Project,Package,Method,SLOC,Complexity,ModifyingCommits,Contributors,MaxExperienced,MinExperienced,MeanExperience,MedianExperience,StdevExperience
RxJava,io.reactivex.rxjava3.internal.operators.observable,BlockingObservableToIteratorTest::asyncDisposeUnblocks,11,1,24,10,0.7279616176457251,0.00011500194995419875,0.15295676240179593,0.03987728134799919,0.2552774234692652
RxJava,io.reactivex.rxjava3.internal.operators.observable,BlockingObservableToIteratorTest::errorAfterDispose,5,1,24,10,0.7279616176457251,0.00011500194995419875,0.15295676240179593,0.03987728134799919,0.2552774234692652
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDispose,10,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnError,11,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribe,10,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSuccess,11,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeNormal,12,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeError,12,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeJustCrash,10,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeErrorCrash,16,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::onErrorSuccess,13,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::onErrorCrashes,14,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnEventThrowsSuccess,11,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnEventThrowsError,14,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeDispose,10,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeSuccess,13,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeError,13,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeDoubleOnSubscribe,8,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeCrash,17,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSuccessErrors,13,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSuccessCrash,11,1,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::onSubscribeCrash,26,2,15,6,0.512583643965572,7.872373230303195e-05,0.12322618913693831,0.03987728134799919,0.19801865448365666
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDelaySubscriptionOtherTest::noPrematureSubscription,23,1,15,6,0.512583643965572,0.0021139317425334894,0.11427632513747933,0.012660916569168956,0.2027143453123696
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDelaySubscriptionOtherTest::noMultipleSubscriptions,24,1,15,6,0.512583643965572,0.0021139317425334894,0.11427632513747933,0.012660916569168956,0.2027143453123696
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDelaySubscriptionOtherTest::completeTriggersSubscription,23,1,15,6,0.512583643965572,0.0021139317425334894,0.11427632513747933,0.012660916569168956,0.2027143453123696
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDelaySubscriptionOtherTest::noPrematureSubscriptionToError,23,1,15,6,0.512583643965572,0.0021139317425334894,0.11427632513747933,0.012660916569168956,0.2027143453123696
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDelaySubscriptionOtherTest::noSubscriptionIfOtherErrors,23,1,15,6,0.512583643965572,0.0021139317425334894,0.11427632513747933,0.012660916569168956,0.2027143453123696
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDelaySubscriptionOtherTest::badSourceOther,8,1,15,6,0.512583643965572,0.0021139317425334894,0.11427632513747933,0.012660916569168956,0.2027143453123696
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDelaySubscriptionOtherTest::afterDelayNoInterrupt,22,2,15,6,0.512583643965572,0.0021139317425334894,0.11427632513747933,0.012660916569168956,0.2027143453123696
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeMergeWithTest::normal,5,1,9,5,0.7279616176457251,0.0034837972410415477,0.28186470038726996,0.14345640718671493,0.32268418756671613
RxJava,io.reactivex.rxjava3.validators,CatchThrowIfFatalCheck::check,52,13,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::justCompletableComplete,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::emptyCompletableComplete,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::runCompletableError,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::justSingleJust,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::emptySingleJust,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::runSingleError,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::justMaybeJust,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::emptyMaybeJust,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::runMaybeError,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::justObservableJust,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::emptyObservableJust,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::emptyObservableEmpty,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::runObservableError,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::justFlowableJust,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::emptyFlowableJust,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::emptyFlowableEmpty,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeStartWithTest::runFlowableError,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::fromCompletable,12,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::fromCompletableTwice,17,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::fromCompletableInvokesLazy,14,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::fromCompletableThrows,10,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::noErrorLoss,23,3,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::disposedUpfront,7,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::cancelWhileRunning,12,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::asyncFused,10,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::syncFusedRejected,10,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::disposed,3,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableFromCompletableTest::upstream,5,1,14,6,0.512583643965572,0.001616194596359481,0.11419336894645034,0.012660916569168956,0.20276951950832992
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::accept,3,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterNoError,10,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFalse,10,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFalseConditional,11,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterErrorNoError,10,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterConditionalNoError,11,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterErrorConditionalNoError,11,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithError,13,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithStop,13,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithRetry,17,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithRetryLimited,18,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithSkip,13,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailHandlerThrows,19,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterWrongParallelism,6,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterInvalidSource,12,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithErrorConditional,14,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithStopConditional,14,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithRetryConditional,18,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithRetryLimitedConditional,19,2,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailWithSkipConditional,14,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterFailHandlerThrowsConditional,20,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterWrongParallelismConditional,7,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::filterInvalidSourceConditional,13,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::doubleOnSubscribe,7,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::doubleOnSubscribeConditional,8,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::conditionalFalseTrue,9,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelFilterTryTest::conditionalTrueFalse,9,1,7,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
